,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
22x21,-13.53990379308472,12.730824626790334,-0.08413250351265195,-0.31216257275981263,-4.229784502096328,-4.841342731140682,-1.8373818995190445,1.85106851716745,-1.8212980622061283,-0.32796017397482635,0.9609061205443405,1.1634789989464567,0.5915936184962446,-2.4566004896715636
22x22,8.94290912219433,39.70009737224448,9.936934686951663,-2.9864366380894123,-9.990481430113444,-17.911771666531845,-11.51785289302222,17.28821987181916,2.2048374126531636,-7.351703154631532,4.093035973272522,-2.031239715929298,4.430660478548095,-3.7212011521602784
22x23,2.6278157404085642,38.05532265725195,8.809930898167838,-1.893726198033682,-6.912690539460311,-15.97392385360931,-7.777103923431171,11.962421481638904,3.46387930336568,-3.0804825025833367,-1.1067483041485127,-0.7436915432266566,7.804492725068405,-8.343725258160017
22x24,-33.05518232695323,1.0277410065386534,0.17366858371747795,1.8304754472485765,0.11685178858264698,0.08342840990642302,-0.6548780819738893,0.04832438865057844,-0.38163616088934965,1.5777213364652323,1.1875364708488436,-0.04019437027668859,-0.021460598379571007,0.8554160023228183
22x25,-18.63589514350256,12.376015618011863,0.6984228978966646,-0.9056480556013199,-1.3581058857594126,-3.676117627132865,-0.8828913038513678,2.3431920516047593,-1.2774948951771126,-1.2109539608465258,1.5850883992171183,-1.8998787261018757,1.214528847418417,-3.270030289993112
22x26,-13.785815516687947,22.11765016376941,5.2270102389031186,-3.472901241939157,-2.620813284864183,-9.578005163606036,-6.774862387047139,7.755536475469425,1.1134355770052498,-1.2035184409086988,0.09872050285609558,-1.7028121215426346,0.660985346255266,0.9066114922043661
22x27,-31.858282903492082,5.7492754658452965,3.283542951240119,1.288999396679847,-0.751293274049494,-0.6207199713509179,-2.916215749480789,2.1698594667602285,0.4041921440326751,-0.3735231840589407,0.9928955303076883,0.04291250650289634,-0.23883491937956047,0.8261271323107392
23x7,7.002348449013738,-7.215958127414126,-1.6722431158879845,2.307657278897056,4.527945153289497,1.1698727281225303,5.02757322323534,-1.654335755360596,4.065790977570096,0.40893323911617224,2.076080308677605,-0.09223513015729677,3.9488377651644844,2.6614259866722745
23x8,5.575273385678236,-12.299244553872146,5.825629996941206,-0.011517406734703278,0.35162678575857,-0.10265540796902148,-0.8037768953584821,0.3866704310517029,-1.443015016435785,-4.902424026793177,0.7318002096694471,-1.7559276790004548,-1.5393456729742918,-2.0691989195023663
23x9,-10.48327405311405,-12.752147341529938,3.1572722824056085,0.16235414526741546,0.21630330151049423,0.8123781108254767,-0.7387994575427571,2.1327770519803466,0.26541664642703483,-2.2517028994902075,-0.9650244815096465,-1.5446499131250475,-1.2371807560560055,1.6613904948176366
23x10,-0.5243602031500705,-13.287627075608679,3.411363030242011,1.5746037010339744,0.8743399367253624,1.9468177652706977,1.148990972793117,-0.6625632227919619,0.7451559960390138,-1.3426538225524285,-0.0756541431609036,-2.323984180619692,1.6439724905100115,0.8739923980263924
23x11,14.889306462381708,-16.822153297461963,4.797637520497251,0.07088537438380445,0.7170545879495228,-0.7730281705645371,-0.6064852388313311,2.4048745809857577,-0.22508633160756203,-3.8135689523924055,-0.20323765491078433,-3.065787396504039,0.6307191982473221,1.5047630455310916
23x12,3.8387355348370398,-3.513281869544629,-2.096500012010675,2.0231617066243626,1.8462107460258133,2.7577210244425117,4.425224114313115,-3.1382727768856733,-1.0551329214523868,1.1010639238317732,-3.062718853780069,4.365633673905951,0.313123125654079,-1.552932606915253
23x13,-17.894798131979336,3.9078102205390404,-1.3004277047861637,-0.8040987564237192,-0.09485762855100102,0.5077389239688411,-0.21422429733660123,-0.6437679847605292,-1.0645533224408446,1.390182266744468,1.2583599957337628,1.340847085700346,-0.03749854539825791,0.4722811809878602
23x14,-25.74477068822211,-0.6612557757269345,-0.6036584665922582,2.3025577060533093,-1.280180166772913,2.3151323471932375,1.5251393101594792,-2.367886942769795,0.9616831940683617,0.08279785754332085,0.3083583120252249,0.8261970245527799,0.0028256142825255496,0.5103568563534908
23x15,-18.387270419780805,4.3210099665333965,-0.5042556535520734,1.3499192629983072,-0.32418359027460425,0.5093745284716521,1.512788133884839,-0.5017233887801391,-1.3021492101202599,-2.0901840220264263,-0.34870692062568104,-0.18790953427918064,0.12637730097384184,-0.6504952586931523
23x16,-30.632325322532854,-3.392416104181856,-0.19036486885675824,1.7697260787613673,2.4485071565697507,1.9592644364102672,-0.5598872129524257,-1.350242769853799,0.6898108085407104,0.34677119318115757,-0.04380422443410782,-0.16364147589046776,-1.079816894983105,2.301908943941155
23x17,-21.72532930610457,-1.7713470922940144,0.20558830556659638,-0.5028370385858061,-0.019960625736719948,0.9364390308806542,0.7211262195734313,-0.3384074536544478,-1.0617804993117401,1.9161902178666437,0.8309833215647896,0.6899453145100043,-0.4086374750049652,0.9077945562073458
23x18,-8.240659915822802,4.275878901078062,-4.279905402044212,1.886972632631559,-3.711106615865519,1.5778416727519646,0.5733686550113508,-3.1031724470931126,-0.04849034877796127,1.3133720782145561,1.0041705569700785,4.5039998655608935,0.44660208240824745,-2.3981300664390885
23x19,4.054673384560242,23.440226090042472,-2.4899785451933343,-4.407317812421286,-8.496890492189202,-8.603468641557964,2.7319871437175722,2.7989062403780496,-0.7810616764592806,-0.4508007582701529,5.717085986473387,5.012140886495032,5.188178195068751,-2.8889428034423497
23x20,12.825795016407916,38.88186618160612,0.8523109105115776,-8.011759988278397,-12.8439136570089,-17.61131944958852,-8.898196259764967,1.9528519362637795,3.1389386895390143,-3.8998876903768975,4.322661301646739,-3.217632438692863,-7.952215110719022,-13.240811898433213
23x21,26.842495154119216,59.88077110891526,13.610680530184021,-11.687644136325236,-13.382968255971065,-34.172947441903055,-28.1204798025088,27.604200002190236,1.120736732422482,-13.8456766446138,6.871582115441942,-5.312687684844261,-2.423168634670404,-12.48713485945408
23x22,-7.783910493537972,25.636718235742215,8.195816829191358,-3.0547269364410288,-4.908722972701313,-11.029528369623156,-6.488937270102903,12.202986639239011,0.099332190075258,-4.80736200663862,-0.6678635249251612,-0.3899879639203518,4.8852772782303155,-3.9234364259237324
23x23,-13.042954648087182,20.6964469030335,0.8463442959784533,-3.404430064940404,-5.226105614155259,-7.893207127123973,-5.349304408571631,4.71629874409239,1.2479323081559615,-2.7955889328426577,0.6075975996122335,2.997585450940691,1.5361626966355078,1.0454980972141479
23x24,-27.896512626799232,8.622967987205612,0.5217607039529656,0.3137968597392291,0.4533600802592819,-1.0324112382311927,-1.1104191897008353,1.267169447922743,-0.0876042765930761,-0.5419604208799269,1.5986644641930445,-0.3326936557122594,0.39948851744164954,0.9722483357463177
23x25,-42.76850540210443,-3.570957475928965,-0.03338279523465073,2.033844056564922,1.6392431135321701,2.8796609684738654,0.2544494301024738,-0.23246584946561988,-0.024707823768317212,0.9295229154600715,0.7935345535920488,-1.2098885545041989,-0.8123851552666288,2.3369081710288593
23x26,-42.62493271690895,-4.579207703355817,0.10316082638284203,2.2246107655479643,1.5893161983209387,2.204437186923101,-0.3171096063596877,-0.12373494701208991,0.3332965951588227,1.3709334270492979,0.449591594133253,-0.37457627218013856,-0.475459450698779,2.5124725965689927
24x8,-14.786804604777315,-6.987122105270805,-1.2470290514898787,3.2063467428749077,1.9439306888905126,3.940467528787652,1.4364910448395394,-2.055276758889973,0.6658938866528722,1.0996374373423836,1.7063325833165883,0.4964727167120519,0.5430500695225832,1.1935197630285839
24x9,-13.071726266610883,-9.511435140221614,0.5434468404219293,2.304916248847616,1.79379050802196,3.8479839971600125,2.899528097740553,-0.006340102574249798,0.18960304401765224,0.5427293526676844,1.3864335625977222,-0.953695391832479,-1.7078979920993662,2.028170501601721
24x10,-15.687889598901704,-11.055740631723358,-0.265737499172484,2.5762739060395035,2.1269015899770056,1.8830971271153916,1.0177829823122744,-1.4099019914970061,-0.41457608342803065,1.9692722047801101,-0.36769673356992205,-1.3328647052745313,-0.9187832685020886,2.0111153506405572
24x11,-13.001458227612153,-11.409925133366826,2.3189108537895278,-0.11693573772022992,1.2536281369978062,2.728599220318737,0.4027800615649738,0.9923184051329895,-0.3567632086991379,-1.8056270629943245,-1.730888480200558,-2.05530901427175,0.26133038859276625,1.2904816071272918
24x12,31.892027312159865,18.884435193591358,-11.193076837930397,4.689276986680096,-1.9819036630841176,-0.4844245917654607,6.679931411593254,-10.820230353090949,4.631526193784649,0.11307781325643712,-0.7594330642709702,14.139234615742883,-1.5052869581965815,3.6338663433402836
24x13,-18.752472759045794,-0.19285733300448063,-1.739391526578283,0.3473280775779544,0.17138590132045015,2.566772669993453,0.4528860513485457,0.0509408795955056,0.3372430731129672,0.2800856512040339,0.8930222038692559,1.3018873193834193,-0.38671368359995983,0.40068874959556056
24x14,-31.407698051610186,-1.437300840838509,-0.9889258356666403,1.8011122309428929,1.2702110233971524,1.1885122754151074,1.0715737919804962,-2.4566611878744338,-0.9208199762298298,1.2120258932432668,-0.21118910276869318,0.3920004644251008,-1.3362644577054381,2.4797799690352558
24x15,-25.79347638979433,-1.0058964419830971,-1.33656234807758,0.828703449518866,0.06254329557925917,1.9191832653064007,2.001151276562548,-0.6215089955258992,-1.5484618793581506,0.3929867439304237,-0.027759733927098008,-0.8764571676302934,-0.9259936035874524,0.47149759219517784
24x16,-25.610247963122326,-1.4680970308242227,-0.26003742096432,0.18736705341605114,0.825798994866845,1.6882799391873617,0.29906851438138365,-0.41018681421974357,0.6505397835383835,1.3321360047423483,-0.20250525810073122,0.10034339002134303,-0.26270503109767573,-1.1281377826798833
24x17,-34.18464492586461,-3.753213688754374,-0.30342889452938776,0.9524827928535003,0.6340486091141924,2.309000509618434,0.7002783207119809,-0.37518899563496394,-0.5818004129950394,1.630043375266289,0.7281309037689839,0.10893012857769116,-0.3971317460414407,1.5385313832037961
24x18,-25.536624486968865,-0.0848833438827889,-1.5252223270835463,-0.14112202355554193,-0.053125660518340986,1.816158100788159,0.5400314336877515,-1.327883563786024,0.452367561387358,0.6328331455946873,0.6347727745184178,0.21369273736909952,0.15528798766724908,0.5231664100465865
24x19,-39.69132873504809,-5.0610726772850985,0.015346749527141334,2.5084998782826924,1.240975500696132,2.741785479951754,0.31837513597059375,0.020837108402425305,-0.3849206637929677,1.20749251161772,1.0176835540023657,-0.6887746324307115,-1.3526286271177201,1.7326346853873438
24x20,-11.597154892224124,13.741889175163687,-1.8665599588168877,-1.2425762619093508,-5.051616838564981,-4.520340039163602,1.1635959125631912,-0.16097407327744134,1.059943640159869,2.4269187836936785,0.8154247142450834,0.850824156143714,5.271039469136191,-1.7203972108447592
24x21,-0.9770099971983457,34.675048894864325,9.850923519536448,-2.995272422253688,-6.5954943642565045,-16.264471376277758,-14.55737297384397,13.594313167259985,3.5959246492693007,-1.6750477108856823,0.5082287603151904,-3.372690152474426,2.9243747695997735,-0.09288289265754181
24x22,-9.725824618592211,24.728080407731497,4.7242472124972315,-3.696966873000903,-5.431568995791614,-9.520452098327382,-7.945656955745256,8.211081055305264,0.9066079563759581,-4.025360534628261,0.24651470827119457,-0.623997917287912,1.2048444555162618,-1.983377214946697
24x23,-22.11986516539865,12.991043376999011,-0.005487694749452932,0.3373837200413971,-1.4113170079705804,-3.3844263252473796,-1.968836939630759,3.339482157908903,-1.277423275527167,-1.7868430932765813,0.6177666595556336,-1.2808435560022584,2.158109167810402,0.7246177097087318
24x24,-31.938354578461972,4.719850599577273,1.0929511320651855,0.8730355654606383,-0.2802495064260903,0.22417455927772173,-0.12647312237583738,1.3641155052245961,-0.8936652847764208,-0.7678672047180578,0.7532519644281532,-0.6443658922556544,-0.01291408320790042,1.5242768346990252
24x25,-30.263938312203205,6.011224212842239,0.04407413011688439,0.8609955025707854,-0.3299421893234407,-0.36944322749260883,-0.4410585550781249,3.2151354808369006,0.020693705847308244,-0.873832497880186,0.6478161395574401,-0.3468906768838466,0.4954870772855909,0.4303774018464152
25x9,-42.55688821988467,-4.002640834751222,-0.3804769990073218,1.9829498916421742,3.0811960968805145,2.532237023864973,0.459186853235417,-0.5231878520969618,0.1360583495775352,1.3852487977537147,0.6732341222400262,-0.4543263318733197,-0.8334306694216418,1.914561841922898
25x10,-43.20325128175393,-5.786112970689784,0.013416541746884551,2.225620203965489,2.6277511927414654,2.6303528580282376,0.6206591571020812,-0.6420827657109515,-0.4995169959387862,1.491892681170982,0.42685118022956525,-0.697356205160724,-0.2947144144368716,2.028248056293944
25x11,-37.378482239967106,-6.0151570374882555,-0.5097720674763029,2.421108438485604,2.0410954904419985,2.7094712423995926,0.9334696336878101,-1.0932635556977712,-0.14519965760761536,1.7452783032947434,0.649475502051478,0.8227872553444829,-0.7289217944665262,1.992998753076326
25x12,-34.648768044870714,-4.366705267801698,-1.1229077942213592,0.8165334871102464,2.634288603250746,1.8861931167162824,0.31446011470195184,-0.4593247020736727,-0.6557625859176547,0.5495836949227216,0.05958610878223341,-0.43351205472072607,-1.233429020479371,2.2513110975448183
25x13,-25.005016975822763,2.2273957439512615,-0.5820314092498259,2.086464780099673,-1.0482647966546277,0.7826164014436391,0.5779979666045939,0.30041510483373896,0.7995945088264601,2.644425013087057,0.8965107350856971,0.5769156882310477,-1.2270741612752651,-0.23136117378762272
25x14,-36.365746190749135,-3.0669157892789225,0.11765765194383714,1.9803025348242111,0.6382649745343804,1.8609051985385932,1.4309847306391439,-0.1473605010647811,-0.23551017557793644,1.0838726177189228,1.352266350406008,0.09516222345064754,-0.6494835904563272,0.5692689288436158
25x15,-25.895367378034884,-1.4689072869953423,-0.6512986515627335,0.917849514872813,0.3448150575381915,1.9315076043558892,2.546851268753018,-0.8780138138302636,0.6928408415128059,2.3160996748542217,0.5554753124881544,1.2216187477254195,-1.0513198593179789,-0.2692876122485112
25x16,-39.64641121181543,-5.425058725691301,0.005489193850552684,1.9971607800342657,2.7216441018050657,2.2271806554583535,0.42203752769245617,-0.44563854563000105,-0.0779445311955566,1.796683900453492,0.9319681940016447,-1.2709058978690597,-1.130999654816776,2.1452315385387912
25x17,-39.69700849667852,-5.206359238560636,-0.5781380860946359,2.0148707405523036,1.7392670366322753,2.4523180916283356,0.6537586951100295,-1.574715291787398,-0.30792680727664784,1.8744612737385944,0.46144763621745494,-0.8575608574285117,-0.39738886924340877,2.0057012070767293
25x18,-26.475361866981913,-1.1998216703252622,-1.2766506883903945,0.9812575495367337,0.4503016853413216,0.32308384796556505,1.39116209272774,-0.7891927866170464,-0.84270236188356,3.375772360828349,0.6859679475963653,-0.18712408732931812,1.6731375591182343,-0.014137253602754803
25x19,-39.25049259944496,-5.5736281204081575,-0.11408332476397463,2.4932474223523413,2.5085961736340265,2.7622975191776007,0.5596150627795498,-0.38069814574349387,-0.0669394621117401,1.3057653078985214,0.8987701687148205,-0.8888427064554001,-0.5000263000509769,2.2022666391377013
25x20,-15.440978755714106,13.698186820325324,-2.085402228949148,0.8525854131509869,-2.7054137154894993,-1.622848957180616,2.556307679139597,-0.30068803564505003,-0.09622479867257827,0.18098406276149617,1.9873305819709726,-0.953643293661777,2.53639937912617,-2.102628117432585
25x21,15.122877182107123,51.16856249792033,11.627702151831166,-7.6213332957492685,-6.380232523363681,-26.758836813949973,-17.27778371680773,23.703041786961297,7.216707041304578,-10.817966523669382,5.426496929434237,-3.391960408045392,4.679427105801421,-10.444085730272992
25x22,-0.8063827381189692,32.47408631550161,-0.21977408428990433,-4.523399003750053,-6.450865351469726,-11.615298909221375,-4.648552756897876,12.098063097310794,-0.2769916935698898,-6.227547647033746,2.104521455156051,-0.9417759177321621,5.483445346522075,-3.367860743339325
25x23,-16.047676386023753,16.64403747375619,0.6497593394440205,-1.4054470678845001,-3.158702998568572,-4.834773418202943,-2.42567270237635,5.515103494817491,0.8130814200392339,-2.1841453446489982,1.9584662941977866,-0.8571354720193458,3.0344737551718657,0.9508420896738623
25x24,-14.059198469508667,24.61711890058691,3.9066797620996323,0.21233058308546382,-3.853445882506166,-8.404444754808205,-5.713281743277484,7.709968181903577,1.7617240607862876,-3.656714240773254,4.067169247001635,-2.5483735949401964,-1.0559193713758388,-2.503761870019894
26x11,-41.97115708067982,-5.919129607464257,0.18318727916752445,2.328916209265497,2.322314195675361,2.364549219802274,0.415662024471788,-0.6675933936966432,0.17635489725223227,0.954796726830709,0.2622673015382979,-0.42785246272781313,-0.4304318189235884,1.793672804788383
26x12,-16.777771513105023,2.9830786455284324,-2.9703862897112536,0.03204994986894834,-0.3843249980777915,-1.7466041903395186,1.079761515844663,-1.8867581052182154,-1.1134261705723294,2.248134439970965,2.084852121174764,4.535347781295061,3.4703552472709127,-3.7496515081490824
26x13,-32.65546970650125,-1.746765532950601,0.1298422416544137,2.3858620617064967,0.8953740203972473,1.0602531181156682,0.37653915499501417,-0.3299175258982531,0.23199258571361386,0.8366201820078506,0.5192218641705292,0.11968140968936553,-1.5396639751097683,0.7655689549922302
26x14,-38.57513892465577,-4.731223508101922,0.206749801143933,1.867546192014637,1.0714171710903937,2.3359096028738193,0.2510074610329903,-0.9504133646898397,0.44426908172279916,0.5667355276924133,0.4807465145996264,-0.849754618256662,-0.7082882486013707,2.518497496269646
26x15,-24.21872298202362,-1.10540246078948,-0.9939592298998285,0.5481831473919259,-0.7556433073278429,-0.4169509312313584,2.559500507284312,-0.9337932909021597,0.28073830417488144,1.3980267707509464,0.5242888519809286,0.9703735063761936,1.969220375415493,-0.9084705324153943
26x16,-32.79789162458198,-3.4296534704179655,-0.4731116187432915,1.0235727977907065,0.34708376917349476,1.5988712219483836,1.1257847458722179,-1.6222868139544395,0.2958012707076153,0.44031775219011254,1.3961697411440042,0.07863537230982247,-0.9933088078760413,1.7334311499119255
26x17,-32.56696247620733,-3.723699799637509,-1.1097595476536355,1.99700462814363,0.9884981184755216,2.01253748901559,0.3231567524536623,-1.685236540139916,0.8598553581240953,2.4045892916212344,0.7176238550450368,-0.9604458282973342,0.29504051822040694,1.5411571833642899
26x18,-26.181910408655142,-0.30165364117364524,-2.8659826090582947,1.7394979604050365,-0.7734413101789074,1.2470055092249925,2.1518722730877804,-1.2272454195020865,-1.6809210405230532,1.8627566677217906,2.3342325735559992,1.4917970083787513,2.305990160069181,-1.4295095731822465
26x19,-39.19620945546737,-4.928316408831033,0.2001722078236539,2.3204591835176243,1.0981145431869628,2.6008534155129697,0.4730223960436589,-1.164557753811199,0.899557038302347,1.2931515790853974,0.4037874186209157,-0.35840960094353125,-1.0400338847943873,1.3152798534161354
26x20,-24.61166293205134,2.828295344268446,-0.6178370071099919,-0.42346671597921975,-0.6111522238059799,-1.4642576699700145,1.8167129667753945,-1.7126484385796035,0.08805090303122325,0.9305923070325226,2.2200199557876323,0.5069019951577871,1.0327390216559387,0.8231483910172694
26x21,5.67304763874979,40.091712351303165,5.573966094142052,-5.888452881226897,-6.425887758146107,-16.47293585834192,-11.032441571844897,13.490830529407202,1.70342368588089,-6.353355270940772,7.855560903208962,-2.385300910064532,4.7620067724689905,-7.103562148691039
26x22,-9.495629563623845,23.933831756721876,4.303440250656932,-3.3320852700400643,-4.703853384701427,-8.58198518579595,-4.161746521250206,7.789558656255884,-0.027404119973440447,-2.1466900467694963,-1.23948935330415,0.5325462118830687,2.408497565091557,-3.0314202725942434
26x23,-41.59610957009605,-2.9341447253464463,0.1946856066235183,1.626119731271662,1.2694141339227707,2.105525549287653,0.5000379185221638,-0.05178772458941542,0.2533577610986211,0.926339445589868,0.8681214406053828,-0.0643915657653517,-0.3463700048188172,1.830628533648482
27x14,-40.667648922510956,-4.98638975047344,0.18237680576590326,2.681058253625718,1.9507527143256773,2.335241321395367,0.33570565709326405,-1.0141466158344128,-0.09481485268388241,1.2656960874169103,0.6594496927787287,-0.37643486597574743,-0.1719576462105603,1.4095392142501184
27x15,-32.819416861992075,-4.884838601803004,-0.6202514630625391,0.8791348063767082,2.036548081864815,1.8011133286556427,1.513586074424518,-1.1426260963152728,-0.32460491878854886,1.2064005016181107,0.047220225585606755,-0.6155100879268701,-0.49661927789514115,1.228932645425291
27x17,-37.48350188027883,-4.525069417274105,-0.7334882965992916,1.4384007969209374,1.667715477245999,1.853541621185459,0.11591402025437514,-0.8705722307174032,-0.2778896928375444,1.035409809068787,0.5085150707367213,0.1267276150582048,-0.7805750986161804,2.264515378080228
27x18,-36.04244470271519,-4.928712136372805,-0.20507541552510963,1.5582243589966276,1.2989295545156623,2.7197330809591977,-0.011302535861101014,-0.03142551316547303,-0.1851042014586054,0.552514515472715,-0.1902269379086964,-0.8265828976749626,-0.9369967530312192,1.7026586286414898
27x19,-34.513027018203196,-5.6655713264667416,-0.847467830320611,1.7821207970456712,1.4247787923571489,1.994300404274723,0.5458507344527238,-0.49834497603102523,-0.3484437451397524,0.4760085304757837,0.11822554731853054,-0.9698593058916619,0.10665554928596882,3.3333152540649498
27x20,-24.81009617656905,2.207859541060417,-0.9927801057226315,1.8865118587938687,-0.45690523055084986,-0.18970033241471407,0.009400165244479505,-0.848282723924137,-1.5001322300782656,0.971239543804087,0.8464226699926394,-0.47854743322032856,-0.12983284935860342,1.027996316116421
27x21,-17.467127057216885,17.588730110973714,2.6928813608308344,-0.5870554309968573,-3.5007600641133125,-4.98552869457159,-2.607470138471932,6.992968887380387,0.21311639544442215,0.10144239523327933,2.134504772274654,2.6633465664864904,1.9226119215939173,-1.3283896431936881
27x22,-22.003460199631423,14.03936836818058,2.6221769017887606,0.4606205581728073,-2.3996850622307915,-2.2433706664717574,-1.5575124849276034,3.70225954706879,1.0495623224040584,-0.6531951366792611,-0.834217546107152,0.5436029126325421,1.8396696469953544,1.4717423106344498
